Name,Image_link,Developer(s),Publisher(s),Writer(s),Composer(s),Series,Engine,Platform(s),Release,Genre(s),Mode(s),Source,Metascore,User Score,Designer(s),Artist(s),Director(s),Producer(s),Programmer(s)
Half-Life,https://en.wikipedia.org/wiki/File:Half-Life_Cover_Art.jpg,Valve,Sierra Studios,Marc Laidlaw,Kelly Bailey,Half-Life,GoldSrc,"['Windows', 'PlayStation 2', 'OS X', 'Linux']","November 19, 1998",First-person shooter,"['Single-player', 'multiplayer']",https://en.wikipedia.org/wiki/Half-Life_(video_game),96,9.1,,,,,
Team Fortress Classic,https://en.wikipedia.org/wiki/File:Team_Fortress_Classic_box.jpg,Valve,['Sierra Studios'],,,,GoldSrc,"['Microsoft Windows', 'OS X', 'Linux']","April 07, 1999",First-person shooter,Multiplayer,https://en.wikipedia.org/wiki/Team_Fortress_Classic,N/A,7.2,"['John Cook', 'Robin Walker']",,,,
Counter-Strike,https://en.wikipedia.org/wiki/File:Counter-Strike_Box.jpg,Valve,['Sierra Studios'],,,Counter-Strike,GoldSrc,"['Windows', 'Xbox', 'OS X', 'Linux']","November 09, 2000",First-person shooter,Multiplayer,https://en.wikipedia.org/wiki/Counter-Strike_(video_game),88,9.2,"['Minh Le', 'Jess Cliffe']",,,,
Day of Defeat,https://en.wikipedia.org/wiki/File:Day_of_Defeat_cover_art.jpg,Valve,['Activision'],,Michael Gordon Shapiro,,GoldSrc,"['Microsoft Windows', 'OS X', 'Linux']","May 06, 2003",First-person shooter,Multiplayer,https://en.wikipedia.org/wiki/Day_of_Defeat,79,9.0,,,,,
Counter-Strike: Condition Zero,https://en.wikipedia.org/wiki/File:CZbox.jpg,"['Ritual Entertainment', 'Turtle Rock Studios', 'Valve']",['Sierra Entertainment'],,,Counter-Strike,GoldSrc,"['Windows', 'OS X', 'Linux']","March 23, 2004",First-person shooter,"['Single-player', 'multiplayer']",https://en.wikipedia.org/wiki/Counter-Strike:_Condition_Zero,65,8.7,,,,,
Counter-Strike: Source,https://en.wikipedia.org/wiki/File:Counter-Strike_Source_(box_art).jpg,"['Valve', 'Turtle Rock Studios']",Valve,,,Counter-Strike,Source,"['Windows', 'Mac OS X', 'Linux']","October 07, 2004",First-person shooter,Multiplayer,https://en.wikipedia.org/wiki/Counter-Strike:_Source,88,8.9,,,,,
Half-Life 2,https://en.wikipedia.org/wiki/File:Half-Life_2_cover.jpg,Valve,['Valve'],Marc Laidlaw,Kelly Bailey,Half-Life,Source,"['Windows', 'Xbox', 'Xbox 360', 'PlayStation 3', 'Mac OS X', 'Linux', 'Android']","November 16, 2004",First-person shooter,Single-player,https://en.wikipedia.org/wiki/Half-Life_2,96,9.2,,Viktor Antonov,,,
Half-Life 2: Deathmatch,https://en.wikipedia.org/wiki/File:Half-Life_2_Deathmatch_cover.jpg,Valve,Valve,,,Half-Life,Source,"['Microsoft Windows', 'Mac OS X', 'Linux']","November 30, 2004",First-person shooter,Multiplayer,https://en.wikipedia.org/wiki/Half-Life_2:_Deathmatch,N/A,7.3,,,,,
Day of Defeat: Source,https://en.wikipedia.org/wiki/File:DODSourceCover.jpg,Valve,Valve,,Dan Haigh,,Source,"['Microsoft Windows', 'Mac OS X', 'Linux']","September 26, 2005",First-person shooter,Multiplayer,https://en.wikipedia.org/wiki/Day_of_Defeat:_Source,80,9.0,,,,,
Half-Life 2: Lost Coast,https://en.wikipedia.org/wiki/File:Half-Life_2_Lost_Coast_header.jpg,Valve,Valve,,,Half-Life,Source,"['Microsoft Windows', 'OS X', 'Linux']","October 27, 2005",First-person shooter,Single-player,https://en.wikipedia.org/wiki/Half-Life_2:_Lost_Coast,N/A,7.9,,,,,
Half-Life 2: Episode One,https://en.wikipedia.org/wiki/File:Half-Life_2_-_Episode_One.jpg,Valve,Valve,"['Erik Wolpaw', 'Chet Faliszek']",Kelly Bailey,Half-Life,Source,"['Windows', 'Xbox 360', 'PlayStation 3', 'Mac OS X', 'Linux', 'Android']","June 01, 2006",First-person shooter,Single-player,https://en.wikipedia.org/wiki/Half-Life_2:_Episode_One,87,8.7,,,,,
Half-Life 2: Episode Two,https://en.wikipedia.org/wiki/File:Half-Life_2_Episode_Two_title.jpg,Valve,Valve,"['Erik Wolpaw', 'Chet Faliszek']",Kelly Bailey,Half-Life,Source,"['Windows', 'PlayStation 3', 'Xbox 360', 'Mac OS X', 'Linux']","October 10, 2007",First-person shooter,Single-player,https://en.wikipedia.org/wiki/Half-Life_2:_Episode_Two,90,9.2,,,,,
Portal,https://en.wikipedia.org/wiki/File:Portal_standalonebox.jpg,Valve,['Valve'],"['Erik Wolpaw', 'Chet Faliszek']","['Kelly Bailey', 'Mike Morasky']",Portal,Source,"['Windows', 'PlayStation 3', 'Xbox 360', 'Mac OS X', 'Linux', 'Android', 'Nintendo Switch']","October 10, 2007",Puzzle-platform,Single-player,https://en.wikipedia.org/wiki/Portal_(video_game),90,9.2,Kim Swift,,,,
Team Fortress 2,https://en.wikipedia.org/wiki/File:Tf2_standalonebox.jpg,Valve,Valve,,Mike Morasky,,Source,"['Windows', 'Xbox 360', 'PlayStation 3', 'Mac OS X', 'Linux']","October 10, 2007",First-person shooter,"['Single-player', 'multiplayer']",https://en.wikipedia.org/wiki/Team_Fortress_2,92,9.0,"['John Cook', 'Robin Walker']",,,,
The Orange Box,https://en.wikipedia.org/wiki/File:Hltob-win-cover.jpg,Valve,Valve,,,,Source,"['Microsoft Windows', 'Xbox 360', 'PlayStation 3', 'Mac OS X', 'Linux']","October 10, 2007",Various,"['Single player', 'multiplayer']",https://en.wikipedia.org/wiki/The_Orange_Box,96,9.1,,,,,
Left 4 Dead,https://en.wikipedia.org/wiki/File:Left4Dead_Windows_cover.jpg,Valve South,Valve,Chet Faliszek,Mike Morasky,Left 4 Dead,Source,"['Microsoft Windows', 'Xbox 360', 'Mac OS X']","November 17, 2008","['First-person shooter', 'survival horror']","['Single-player', 'multiplayer']",https://en.wikipedia.org/wiki/Left_4_Dead,89,9.0,Mike Booth,,,,
Left 4 Dead 2,https://en.wikipedia.org/wiki/File:Left4Dead2.jpg,Valve,Valve,Chet Faliszek,Mike Morasky,Left 4 Dead,Source,"['Microsoft Windows', 'Xbox 360', 'Mac OS X', 'Linux']","November 17, 2009","['First-person shooter', 'survival horror']","['Single-player', 'multiplayer']",https://en.wikipedia.org/wiki/Left_4_Dead_2,89,8.4,Michael Booth,,,,
Alien Swarm,https://en.wikipedia.org/wiki/File:Alien_Swarm_Header.jpg,Valve,Valve,,Mike Morasky,,Source,Microsoft Windows,"July 19, 2010",Top-down shooter,"['Single-player', 'multiplayer']",https://en.wikipedia.org/wiki/Alien_Swarm,77,8.2,,,,,
Portal 2,https://en.wikipedia.org/wiki/File:Portal2cover.jpg,Valve,Valve,"['Erik Wolpaw', 'Jay Pinkerton', 'Chet Faliszek']",Mike Morasky,Portal,Source,"['Windows', 'Mac OS X', 'Linux', 'PlayStation 3', 'Xbox 360', 'Nintendo Switch']","April 18, 2011",Puzzle-platform,"['Single-player', 'multiplayer']",https://en.wikipedia.org/wiki/Portal_2,95,9.1,,"['Jeremy Bennett', 'Randy Lundeen']",Joshua Weier,Gabe Newell,
Counter-Strike: Global Offensive,https://en.wikipedia.org/wiki/File:CSGOcoverMarch2020.jpg,"['Valve', 'Hidden Path Entertainment']",Valve,,Mike Morasky,Counter-Strike,Source,"['Microsoft Windows', 'macOS', 'Linux', 'PlayStation 3', 'Xbox 360']","August 21, 2012",First-person shooter,Multiplayer,https://en.wikipedia.org/wiki/Counter-Strike:_Global_Offensive,83,7.3,,,,,
Dota 2,https://en.wikipedia.org/wiki/File:Dota_2_(Steam_2019).jpg,Valve,Valve,"['Marc Laidlaw', 'Ted Kosmatka', 'Kris Katz']","['Jason Hayes', 'Tim Larkin']",Dota,Source 2,"['Microsoft Windows', 'Linux', 'OS X']","July 09, 2013",MOBA,Multiplayer,https://en.wikipedia.org/wiki/Dota_2,90,6.5,IceFrog,,,,
The Lab,https://en.wikipedia.org/wiki/File:The_lab_logo.jpg,Valve,Valve,,,Portal,['Unity'],Windows,"April 05, 2016",Action,Single-player,https://en.wikipedia.org/wiki/The_Lab_(video_game),N/A,8.5,,,,,
Artifact,https://en.wikipedia.org/wiki/File:Artifact_poster.jpg,Valve,Valve,Steve Jaros,Tim Larkin,Dota,Source 2,"['Windows', 'macOS', 'Linux']","November 28, 2018",Digital collectible card game,Multiplayer,https://en.wikipedia.org/wiki/Artifact_(video_game),76,2.2,Richard Garfield,,Brandon Reinhart,,"['Brad Muir', 'Jeep Barnett', 'Bruno Carlucci']"
Dota Underlords,https://en.wikipedia.org/wiki/File:Dota_Underlords_steam.jpg,Valve,Valve,,,Dota,Source 2,"['Android', 'iOS', 'macOS', 'Microsoft Windows', 'Linux']","February 25, 2020",Auto battler,"['Single-player', 'multiplayer']",https://en.wikipedia.org/wiki/Dota_Underlords,N/A,7.4,,,,,
Half-Life: Alyx,https://en.wikipedia.org/wiki/File:Half-Life_Alyx_Cover_Art.jpg,Valve,Valve,"['Jay Pinkerton', 'Sean Vanaman', 'Erik Wolpaw', 'Jake Rodkin']",Mike Morasky,Half-Life,Source 2,"['Windows', 'Linux']","March 23, 2020",First-person shooter,Single-player,https://en.wikipedia.org/wiki/Half-Life:_Alyx,93,9.2,,,,,
Aperture Desk Job,https://en.wikipedia.org/wiki/File:Aperture_desk_job_logo.jpg,Valve,Valve,,['Mike Morasky'],Portal,Source 2,"['Windows', 'Linux']","March 01, 2022",Action,Single-player,https://en.wikipedia.org/wiki/Aperture_Desk_Job,N/A,8.6,,,,,
Garry's Mod,https://en.wikipedia.org/wiki/File:Garry%27s_Mod_logo.svg,Facepunch Studios,Valve,,,,Source,"['Microsoft Windows', 'Mac OS X', 'Linux']","November 29, 2006",Sandbox,"['Single-player', 'multiplayer']",https://en.wikipedia.org/wiki/Garry%27s_Mod,N/A,8.9,Garry Newman,,,,Garry Newman
